request_index,end_to_end_latency_ms,inference_latency_ms,integrity_failure
140,65.048,64.7625,false
141,67.237,66.9024,false
142,92.8359,92.5492,false
143,64.1508,63.8657,false
144,89.1337,88.7159,false
145,72.9158,72.5986,false
146,72.7223,72.3584,false
147,63.0553,62.7641,false
148,102.4934,97.4999,false
149,91.9124,91.6398,false
150,73.7107,73.4023,false
151,80.4579,80.1423,false
152,79.0873,78.5336,false
153,77.5407,77.1776,false
154,68.872,68.5705,false
155,61.2005,60.8684,false
156,77.658,77.3558,false
157,97.455,97.1703,false
158,75.04,74.7612,false
159,88.0909,87.7984,false
160,67.04,66.6865,false
161,88.9703,88.5917,false
162,89.0884,88.7018,false
163,114.017,113.6241,false
164,68.9753,68.1383,false
165,89.6051,89.23,false
166,62.2467,61.7842,false
167,71.0402,70.6188,false
168,72.4422,71.9769,false
169,73.4491,73.074,false
170,76.9718,76.5849,false
171,96.1823,95.82,false
172,69.9083,69.5432,false
173,87.6096,87.21,false
174,67.0602,66.7573,false
175,76.2449,75.927,false
176,77.7736,77.269,false
177,63.1126,62.7711,false
178,113.363,113.0371,false
179,99.473,96.1341,false
180,90.757,90.2848,false
181,57.9834,57.6384,false
182,98.2771,97.9657,false
183,73.4084,73.0918,false
184,98.7122,98.3961,false
185,110.2769,109.8436,false
186,90.5457,87.1462,false
187,70.6235,70.1097,false
188,69.192,68.894,false
189,110.9514,110.5336,false
190,71.3191,71.0003,false
191,76.4805,76.1666,false
192,62.5342,62.2171,false
193,68.7837,68.4843,false
194,76.7656,76.4257,false
195,65.6325,65.2337,false
196,88.0388,87.5751,false
197,70.735,70.3821,false
198,78.5322,78.1521,false
199,86.189,85.85,false
200,81.7859,81.3987,false
201,96.5865,96.1944,false
202,97.6945,97.2033,false
203,65.5038,64.9195,false
204,73.5688,73.1628,false
205,106.9393,106.5421,false
206,112.989,112.5801,false
207,117.6799,117.3541,false
208,88.8744,88.4843,false
209,86.7297,86.2795,false
210,133.4432,133.0682,false
211,103.0257,102.6471,false
212,85.4841,85.0565,false
213,92.4648,91.9852,false
214,107.2116,106.8382,false
215,131.0875,130.5346,false
216,75.7496,75.2854,false
217,65.6835,65.2092,false
218,72.5417,72.1005,false
219,82.1656,81.7932,false
220,66.417,66.062,false
221,65.7039,65.3171,false
222,69.7312,69.3521,false
223,69.7663,69.4258,false
224,82.7608,82.3606,false
225,73.1477,72.768,false
226,54.2428,53.8367,false
227,89.4218,89.0296,false
228,78.1025,77.7373,false
229,104.1724,103.728,false
230,96.3963,96.0649,false
231,66.8217,66.2792,false
232,73.4421,73.1047,false
233,76.235,75.8106,false
234,70.2751,69.9106,false
235,65.3026,64.628,false
236,75.9936,75.664,false
237,96.4355,96.1026,false
238,77.2221,76.8863,false
239,67.5151,67.1856,false
240,83.1367,82.7798,false
241,73.1819,72.8702,false
242,84.8986,84.5628,false
243,69.7933,69.4322,false
244,86.4352,86.0324,false
245,70.3805,69.9175,false
246,82.9595,82.58,false
247,78.7863,78.3247,false
248,69.5838,69.2621,false
249,75.636,75.2421,false
250,85.0537,84.6193,false
251,97.84,97.4086,false
252,90.5342,90.1556,false
253,70.6619,69.9848,false
254,80.55,80.1575,false
255,84.6192,84.1742,false
256,66.3767,66.0022,false
257,74.4139,74.0565,false
258,118.711,118.3385,false
259,81.5101,81.1379,false
260,80.6118,80.2058,false
261,85.215,84.8062,false
262,74.7506,74.3354,false
263,65.9374,65.4103,false
264,91.4765,90.9084,false
265,126.7793,126.3685,false
266,72.6658,72.2654,false
267,87.0336,86.6641,false
268,76.9838,76.5975,false
269,63.2309,62.7668,false
270,69.3684,68.9345,false
271,105.721,105.3065,false
272,79.114,78.7172,false
273,69.3253,68.9392,false
274,104.2534,100.7642,false
275,77.4841,77.1044,false
276,94.4719,94.0795,false
277,71.4569,71.0631,false
278,74.2748,73.8905,false
279,71.955,71.5304,false
280,94.8816,94.2984,false
281,77.4331,77.0081,false
282,71.4034,71.011,false
283,67.8819,67.444,false
284,86.7954,85.9728,false
285,74.4064,73.9809,false
286,62.9553,62.361,false
287,77.0634,76.6897,false
288,76.8264,76.4279,false
289,77.4701,77.0836,false
290,73.0978,72.6848,false
291,66.105,65.6144,false
292,71.2951,70.931,false
293,86.7268,86.3297,false
294,103.1258,102.6489,false
295,90.1152,89.6393,false
296,79.1725,78.7627,false
297,70.9562,70.4679,false
298,92.7919,92.0509,false
299,82.4456,81.8916,false
300,86.524,86.144,false
301,109.4929,109.0623,false
302,69.6856,69.3128,false
303,97.1537,96.7954,false
304,88.0728,87.6524,false
305,69.2835,68.8329,false
306,92.0036,91.6183,false
307,68.2457,67.8617,false
308,72.598,72.2145,false
309,79.04,78.6543,false
310,92.3571,91.9511,false
311,66.0547,65.6869,false
312,64.7403,64.3366,false
313,119.8095,119.4379,false
314,63.6529,63.2214,false
315,53.0731,52.6863,false
316,75.5883,75.2641,false
317,92.1145,91.7711,false
318,68.0554,67.7413,false
319,69.3436,69.0475,false
320,75.5959,75.2596,false
321,112.0658,111.7403,false
322,64.6281,64.2046,false
323,82.84,82.3713,false
324,78.7111,78.3477,false
325,79.3401,78.9174,false
326,76.4273,76.0096,false
327,91.3606,91.0469,false
328,121.1552,119.2259,false
329,98.0316,97.7189,false
330,115.9016,115.6449,false
331,93.0237,92.5552,false
332,99.1921,98.8329,false
333,76.2434,75.8123,false
334,86.5028,86.1735,false
335,80.0787,79.7892,false
336,80.7327,80.4278,false
337,114.5424,114.2359,false
338,86.3768,86.0563,false
339,78.9736,78.6789,false
340,82.6317,82.3229,false
341,75.8128,75.5153,false
342,82.4381,82.1228,false
343,59.2546,58.9556,false
344,76.2526,75.8993,false
345,73.8339,73.5024,false
346,68.6074,68.2787,false
347,109.9216,109.6305,false
348,53.6079,53.3168,false
349,60.0315,59.7495,false
350,75.5886,75.2982,false
351,93.6308,93.2517,false
352,66.1165,65.8244,false
353,66.7323,66.4178,false
354,64.4271,64.1223,false
355,84.6164,84.3119,false
356,73.9754,73.6595,false
357,80.3352,80.0341,false
358,73.6628,73.3741,false
359,71.3111,71.0219,false
360,71.3399,71.0152,false
361,92.2228,91.9187,false
362,68.9809,68.6809,false
363,59.2073,58.8934,false
364,68.2392,67.912,false
365,102.2518,101.7475,false
366,61.9572,61.5647,false
367,65.6858,64.7449,false
368,74.5682,74.197,false
369,75.3566,75.0687,false
370,89.1703,88.8428,false
371,73.0345,72.7494,false
372,63.5802,63.2895,false
373,64.1379,63.8418,false
374,88.3324,87.9847,false
375,73.3899,73.0727,false
376,80.7104,79.9835,false
377,78.4484,78.0816,false
378,106.6079,106.2421,false
379,77.8666,77.1772,false
380,52.1329,51.7568,false
381,81.0078,80.6564,false
382,74.7749,74.4329,false
383,63.877,63.5258,false
384,87.2463,86.9171,false
385,72.1899,71.6627,false
386,60.5475,60.0501,false
387,61.5477,61.1565,false
388,75.2363,74.8095,false
389,78.5654,78.2187,false
390,86.6987,86.3313,false
391,80.8339,80.5565,false
392,81.1786,80.8866,false
393,66.8797,66.5574,false
394,69.2791,68.8239,false
