request_index,end_to_end_latency_ms,inference_latency_ms,integrity_failure
335,0.0103,,false
336,0.0151,,false
337,0.0087,,false
338,0.0095,,false
339,0.0217,,false
340,0.0158,,false
341,0.0103,,false
342,0.0106,,false
343,0.0126,,false
344,0.0103,,false
345,0.013,,false
346,0.0204,,false
347,0.0134,,false
348,0.0133,,false
349,0.0131,,false
350,0.1187,,false
351,0.0209,,false
352,0.0097,,false
353,0.0108,,false
354,0.0078,,false
355,0.0081,,false
356,0.0072,,false
357,0.0079,,false
358,0.0087,,false
359,0.0153,,false
360,0.0077,,false
361,0.0078,,false
362,0.0074,,false
363,0.0075,,false
364,0.0072,,false
365,0.0072,,false
366,0.0132,,false
367,0.0072,,false
368,0.0058,,false
369,0.0061,,false
370,0.0057,,false
371,0.006,,false
372,0.0114,,false
373,0.0073,,false
374,0.0058,,false
375,0.0062,,false
376,0.0344,,false
377,0.0071,,false
378,0.0071,,false
379,0.0134,,false
380,0.0092,,false
381,0.0087,,false
382,0.0076,,false
383,0.0083,,false
384,0.0078,,false
385,0.0077,,false
386,0.0083,,false
387,0.0073,,false
388,0.0076,,false
389,0.0086,,false
390,0.008,,false
391,0.0083,,false
392,0.0417,,false
393,0.0163,,false
394,0.0109,,false
395,0.0105,,false
396,0.0114,,false
397,0.0092,,false
398,0.0078,,false
399,0.013,,false
400,0.0807,,false
401,0.0122,,false
402,0.0081,,false
403,0.0081,,false
404,0.0072,,false
405,0.0081,,false
406,0.009,,false
407,0.0082,,false
408,0.0344,,false
409,0.0099,,false
410,0.0081,,false
411,0.0077,,false
412,0.0078,,false
413,0.009,,false
414,0.0077,,false
415,0.0165,,false
416,0.0078,,false
417,0.0078,,false
418,0.0078,,false
419,0.0082,,false
420,0.0222,,false
421,0.015,,false
422,0.0082,,false
423,0.0083,,false
424,0.008,,false
425,0.008,,false
426,0.0078,,false
427,0.008,,false
428,0.0138,,false
429,0.0083,,false
430,0.007,,false
431,0.0092,,false
432,0.0078,,false
433,0.008,,false
434,0.0083,,false
435,0.0081,,false
436,0.0105,,false
437,0.0081,,false
438,0.0074,,false
439,0.0077,,false
440,0.0088,,false
441,0.0151,,false
442,0.0088,,false
443,0.0082,,false
