request_index,end_to_end_latency_ms,inference_latency_ms,integrity_failure
932,66.4931,66.1321,false
933,67.948,67.5822,false
934,74.7559,74.4251,false
935,71.4788,71.1472,false
936,61.9272,61.5754,false
937,72.4881,72.143,false
938,104.599,104.2332,false
939,69.5981,69.0912,false
940,111.5661,111.1707,false
941,64.6599,64.2882,false
942,86.443,86.0801,false
943,94.7159,94.0053,false
944,125.0525,124.6889,false
945,69.6877,69.3005,false
946,102.3821,102.008,false
947,72.7527,72.3966,false
948,110.0633,109.6441,false
949,83.4828,83.1234,false
950,119.1681,118.7352,false
951,80.328,80.0298,false
952,81.3173,80.9587,false
953,89.4442,89.1355,false
954,75.4137,75.1189,false
955,75.7476,75.4107,false
956,81.7766,81.4298,false
957,73.5846,73.2241,false
958,83.3844,83.0889,false
959,92.6137,92.1813,false
960,93.1917,92.9015,false
961,64.8792,64.5718,false
962,68.2806,67.9831,false
963,67.9835,67.6843,false
964,100.5159,100.1933,false
965,77.725,77.4337,false
966,73.4706,73.1422,false
967,75.3154,74.5577,false
968,66.3614,65.7402,false
969,88.9951,88.6385,false
970,64.9307,64.5932,false
971,102.2356,101.8585,false
972,63.4459,63.1184,false
973,103.7572,103.4535,false
974,90.0668,89.7613,false
975,89.7764,89.4411,false
976,84.4144,84.0734,false
977,71.9306,71.6117,false
978,84.311,84.0057,false
979,69.722,69.435,false
980,73.9166,73.5472,false
981,78.4414,78.0801,false
982,76.8227,76.5058,false
983,95.5447,95.2449,false
984,103.305,102.9777,false
985,105.1083,104.8046,false
986,89.5573,89.2645,false
987,79.8971,79.5456,false
988,75.6415,75.3531,false
989,78.2604,77.9629,false
990,65.6437,65.349,false
991,71.0584,70.7201,false
992,83.264,82.879,false
993,59.5086,59.1183,false
994,84.9891,84.6771,false
995,59.9651,59.6451,false
996,96.5093,96.2121,false
997,66.5756,66.2132,false
998,67.0176,66.6401,false
999,107.105,106.6047,false
1000,67.2232,66.9335,false
1001,70.4553,70.1636,false
1002,62.5686,62.2651,false
1003,77.5834,77.2961,false
1004,69.253,68.9651,false
1005,74.9186,74.6262,false
1006,61.9927,61.6833,false
1007,89.9076,89.6067,false
1008,93.3997,93.0814,false
1009,67.5185,67.1407,false
1010,69.5559,69.2618,false
1011,70.1521,69.8271,false
1012,72.4125,72.1032,false
1013,128.2629,127.8384,false
1014,86.331,86.0143,false
1015,66.31,65.9678,false
1016,65.9093,65.5847,false
1017,69.9382,69.6224,false
1018,75.0334,74.7237,false
1019,65.2788,64.9536,false
1020,60.747,60.4475,false
1021,98.5035,98.191,false
1022,64.4909,64.1778,false
1023,69.5588,69.2402,false
1024,79.2246,78.8826,false
1025,69.8686,69.5776,false
1026,77.8178,77.4652,false
1027,58.4458,58.0943,false
1028,60.92,60.561,false
1029,97.5048,97.214,false
1030,61.7933,61.4762,false
1031,92.605,91.9795,false
1032,59.7478,59.4368,false
1033,61.5929,61.2739,false
1034,71.1027,70.7506,false
1035,75.9068,75.509,false
1036,75.8116,75.4902,false
1037,105.8281,105.5206,false
1038,70.2278,69.7497,false
1039,57.6762,57.3419,false
1040,85.9478,85.6489,false
1041,68.739,68.388,false
1042,81.7175,81.4183,false
1043,53.7861,53.4955,false
1044,114.637,114.3617,false
1045,89.2715,88.9818,false
1046,70.9846,70.6808,false
1047,75.2385,74.7061,false
1048,65.2753,64.9272,false
1049,77.6944,77.3373,false
1050,75.0001,74.72,false
1051,76.9532,76.6505,false
1052,78.0883,77.7554,false
1053,97.7988,97.4925,false
1054,67.1701,66.8489,false
1055,62.0268,61.7256,false
1056,52.2034,51.8586,false
1057,68.9763,68.6455,false
1058,81.5655,81.2527,false
1059,108.0875,107.7956,false
1060,76.225,75.8581,false
1061,65.292,64.9084,false
1062,67.3797,67.0352,false
1063,71.8011,71.4205,false
1064,72.3044,71.8788,false
1065,68.4261,68.0871,false
1066,87.8096,87.4613,false
1067,121.2365,120.8779,false
1068,66.4531,66.109,false
